RegID,Ayear,Asem,PYS,CourseCode,CourseName,Credits,RegNo,Grade,Dept
37493,2025,1,31,EE302,Electrical Machines - II,4,1109,B,5
37295,2025,1,31,EE302,Electrical Machines - II,4,1253,P,5
37511,2025,1,31,EE302,Electrical Machines - II,4,1311,C,5
37169,2025,1,31,EE302,Electrical Machines - II,4,1229,B,5
37331,2025,1,31,EE302,Electrical Machines - II,4,1290,A,5
37409,2025,1,31,EE302,Electrical Machines - II,4,1019,B,5
37283,2025,1,31,EE302,Electrical Machines - II,4,1136,C,5
37343,2025,1,31,EE302,Electrical Machines - II,4,1257,D,5
37601,2025,1,31,EE302,Electrical Machines - II,4,1125,B,5
37325,2025,1,31,EE302,Electrical Machines - II,4,1329,A,5
37595,2025,1,31,EE302,Electrical Machines - II,4,1383,C,5
37421,2025,1,31,EE302,Electrical Machines - II,4,1047,D,5
37373,2025,1,31,EE302,Electrical Machines - II,4,1058,C,5
37589,2025,1,31,EE302,Electrical Machines - II,4,1048,D,5
37583,2025,1,31,EE302,Electrical Machines - II,4,1299,C,5
37433,2025,1,31,EE302,Electrical Machines - II,4,1084,C,5
37361,2025,1,31,EE302,Electrical Machines - II,4,1145,A,5
37199,2025,1,31,EE302,Electrical Machines - II,4,1204,P,5
37577,2025,1,31,EE302,Electrical Machines - II,4,1230,C,5
37313,2025,1,31,EE302,Electrical Machines - II,4,1326,D,5
37439,2025,1,31,EE302,Electrical Machines - II,4,1371,D,5
37571,2025,1,31,EE302,Electrical Machines - II,4,1338,C,5
37445,2025,1,31,EE302,Electrical Machines - II,4,1012,C,5
37289,2025,1,31,EE302,Electrical Machines - II,4,1077,B,5
37565,2025,1,31,EE302,Electrical Machines - II,4,1034,C,5
37451,2025,1,31,EE302,Electrical Machines - II,4,1185,C,5
37176,2025,1,31,EE303,Power Systems - II,4,1102,D,5
37350,2025,1,31,EE303,Power Systems - II,4,1006,P,5
37302,2025,1,31,EE303,Power Systems - II,4,1051,C,5
37362,2025,1,31,EE303,Power Systems - II,4,1145,D,5
37368,2025,1,31,EE303,Power Systems - II,4,1269,EX,5
37380,2025,1,31,EE303,Power Systems - II,4,1017,B,5
37404,2025,1,31,EE303,Power Systems - II,4,1130,B,5
37416,2025,1,31,EE303,Power Systems - II,4,1061,B,5
37422,2025,1,31,EE303,Power Systems - II,4,1047,D,5
37278,2025,1,31,EE303,Power Systems - II,4,1117,B,5
37218,2025,1,31,EE303,Power Systems - II,4,1237,C,5
37428,2025,1,31,EE303,Power Systems - II,4,1200,A,5
37434,2025,1,31,EE303,Power Systems - II,4,1084,D,5
37446,2025,1,31,EE303,Power Systems - II,4,1012,A,5
37266,2025,1,31,EE303,Power Systems - II,4,1324,EX,5
37458,2025,1,31,EE303,Power Systems - II,4,1025,P,5
37476,2025,1,31,EE303,Power Systems - II,4,1011,B,5
37482,2025,1,31,EE303,Power Systems - II,4,1275,EX,5
37488,2025,1,31,EE303,Power Systems - II,4,1091,A,5
37494,2025,1,31,EE303,Power Systems - II,4,1109,C,5
37500,2025,1,31,EE303,Power Systems - II,4,1289,P,5
37506,2025,1,31,EE303,Power Systems - II,4,1190,EX,5
37512,2025,1,31,EE303,Power Systems - II,4,1311,D,5
37242,2025,1,31,EE303,Power Systems - II,4,1055,A,5
37524,2025,1,31,EE303,Power Systems - II,4,1273,B,5
37536,2025,1,31,EE303,Power Systems - II,4,1151,D,5
37542,2025,1,31,EE303,Power Systems - II,4,1080,C,5
37236,2025,1,31,EE303,Power Systems - II,4,1221,EX,5
37548,2025,1,31,EE303,Power Systems - II,4,1320,C,5
37560,2025,1,31,EE303,Power Systems - II,4,1266,D,5
37578,2025,1,31,EE303,Power Systems - II,4,1230,B,5
37230,2025,1,31,EE303,Power Systems - II,4,1154,EX,5
37602,2025,1,31,EE303,Power Systems - II,4,1125,B,5
37200,2025,1,31,EE303,Power Systems - II,4,1204,P,5
37194,2025,1,31,EE303,Power Systems - II,4,1090,P,5
37212,2025,1,31,EE303,Power Systems - II,4,1063,P,5
37314,2025,1,31,EE303,Power Systems - II,4,1326,D,5
37320,2025,1,31,EE303,Power Systems - II,4,1318,C,5
37338,2025,1,31,EE303,Power Systems - II,4,1044,B,5
37453,2025,1,31,EE304,Electrical Machines Lab - I,2,1185,C,5
37267,2025,1,31,EE304,Electrical Machines Lab - I,2,1324,EX,5
37561,2025,1,31,EE304,Electrical Machines Lab - I,2,1266,B,5
37447,2025,1,31,EE304,Electrical Machines Lab - I,2,1012,A,5
37375,2025,1,31,EE304,Electrical Machines Lab - I,2,1058,C,5
37441,2025,1,31,EE304,Electrical Machines Lab - I,2,1371,D,5
37297,2025,1,31,EE304,Electrical Machines Lab - I,2,1253,C,5
37573,2025,1,31,EE304,Electrical Machines Lab - I,2,1338,C,5
37273,2025,1,31,EE304,Electrical Machines Lab - I,2,1100,C,5
37321,2025,1,31,EE304,Electrical Machines Lab - I,2,1318,C,5
37435,2025,1,31,EE304,Electrical Machines Lab - I,2,1084,C,5
37369,2025,1,31,EE304,Electrical Machines Lab - I,2,1269,EX,5
37423,2025,1,31,EE304,Electrical Machines Lab - I,2,1047,D,5
37591,2025,1,31,EE304,Electrical Machines Lab - I,2,1048,C,5
37213,2025,1,31,EE304,Electrical Machines Lab - I,2,1063,P,5
37411,2025,1,31,EE304,Electrical Machines Lab - I,2,1019,A,5
37309,2025,1,31,EE304,Electrical Machines Lab - I,2,1216,B,5
37279,2025,1,31,EE304,Electrical Machines Lab - I,2,1117,B,5
37327,2025,1,31,EE304,Electrical Machines Lab - I,2,1329,D,5
37603,2025,1,31,EE304,Electrical Machines Lab - I,2,1125,D,5
37249,2025,1,31,EE304,Electrical Machines Lab - I,2,1119,EX,5
37363,2025,1,31,EE304,Electrical Machines Lab - I,2,1145,D,5
37501,2025,1,31,EE304,Electrical Machines Lab - I,2,1289,P,5
37495,2025,1,31,EE304,Electrical Machines Lab - I,2,1109,B,5
37513,2025,1,31,EE304,Electrical Machines Lab - I,2,1311,B,5
37489,2025,1,31,EE304,Electrical Machines Lab - I,2,1091,B,5
37189,2025,1,31,EE304,Electrical Machines Lab - I,2,1046,B,5
37243,2025,1,31,EE304,Electrical Machines Lab - I,2,1055,A,5
37195,2025,1,31,EE304,Electrical Machines Lab - I,2,1090,D,5
37519,2025,1,31,EE304,Electrical Machines Lab - I,2,1114,C,5
37387,2025,1,31,EE304,Electrical Machines Lab - I,2,1276,B,5
37477,2025,1,31,EE304,Electrical Machines Lab - I,2,1011,B,5
37471,2025,1,31,EE304,Electrical Machines Lab - I,2,1008,D,5
37465,2025,1,31,EE304,Electrical Machines Lab - I,2,1315,C,5
37537,2025,1,31,EE304,Electrical Machines Lab - I,2,1151,C,5
37207,2025,1,31,EE304,Electrical Machines Lab - I,2,1331,EX,5
37291,2025,1,31,EE304,Electrical Machines Lab - I,2,1077,A,5
37574,2025,1,31,EE305,Circuits Lab,2,1338,C,5
37166,2025,1,31,EE305,Circuits Lab,2,1131,B,5
37172,2025,1,31,EE305,Circuits Lab,2,1229,A,5
37196,2025,1,31,EE305,Circuits Lab,2,1090,D,5
37202,2025,1,31,EE305,Circuits Lab,2,1204,P,5
37208,2025,1,31,EE305,Circuits Lab,2,1331,A,5
37214,2025,1,31,EE305,Circuits Lab,2,1063,P,5
37238,2025,1,31,EE305,Circuits Lab,2,1221,EX,5
37244,2025,1,31,EE305,Circuits Lab,2,1055,A,5
37280,2025,1,31,EE305,Circuits Lab,2,1117,B,5
37286,2025,1,31,EE305,Circuits Lab,2,1136,B,5
37310,2025,1,31,EE305,Circuits Lab,2,1216,B,5
37316,2025,1,31,EE305,Circuits Lab,2,1326,C,5
37322,2025,1,31,EE305,Circuits Lab,2,1318,C,5
37328,2025,1,31,EE305,Circuits Lab,2,1329,C,5
37340,2025,1,31,EE305,Circuits Lab,2,1044,B,5
37352,2025,1,31,EE305,Circuits Lab,2,1006,D,5
37358,2025,1,31,EE305,Circuits Lab,2,1274,C,5
37364,2025,1,31,EE305,Circuits Lab,2,1145,C,5
37370,2025,1,31,EE305,Circuits Lab,2,1269,EX,5
37388,2025,1,31,EE305,Circuits Lab,2,1276,C,5
37436,2025,1,31,EE305,Circuits Lab,2,1084,D,5
37442,2025,1,31,EE305,Circuits Lab,2,1371,C,5
37448,2025,1,31,EE305,Circuits Lab,2,1012,B,5
37460,2025,1,31,EE305,Circuits Lab,2,1025,D,5
37472,2025,1,31,EE305,Circuits Lab,2,1008,D,5
37496,2025,1,31,EE305,Circuits Lab,2,1109,C,5
37514,2025,1,31,EE305,Circuits Lab,2,1311,C,5
37520,2025,1,31,EE305,Circuits Lab,2,1114,C,5
37532,2025,1,31,EE305,Circuits Lab,2,1033,B,5
37550,2025,1,31,EE305,Circuits Lab,2,1320,C,5
37562,2025,1,31,EE305,Circuits Lab,2,1266,B,5
37568,2025,1,31,EE305,Circuits Lab,2,1034,B,5
37586,2025,1,31,EE305,Circuits Lab,2,1299,A,5
37592,2025,1,31,EE305,Circuits Lab,2,1048,C,5
37598,2025,1,31,EE305,Circuits Lab,2,1383,C,5
37263,2025,1,31,EE306,Electrical Simulation Lab,2,1020,R,5
37287,2025,1,31,EE306,Electrical Simulation Lab,2,1136,B,5
37395,2025,1,31,EE306,Electrical Simulation Lab,2,1053,C,5
37389,2025,1,31,EE306,Electrical Simulation Lab,2,1276,C,5
37221,2025,1,31,EE306,Electrical Simulation Lab,2,1237,B,5
37179,2025,1,31,EE306,Electrical Simulation Lab,2,1102,C,5
37269,2025,1,31,EE306,Electrical Simulation Lab,2,1324,EX,5
37359,2025,1,31,EE306,Electrical Simulation Lab,2,1274,C,5
37311,2025,1,31,EE306,Electrical Simulation Lab,2,1216,EX,5
37581,2025,1,31,EE306,Electrical Simulation Lab,2,1230,B,5
37317,2025,1,31,EE306,Electrical Simulation Lab,2,1326,B,5
37515,2025,1,31,EE306,Electrical Simulation Lab,2,1311,B,5
37533,2025,1,31,EE306,Electrical Simulation Lab,2,1033,C,5
37569,2025,1,31,EE306,Electrical Simulation Lab,2,1034,C,5
37527,2025,1,31,EE306,Electrical Simulation Lab,2,1273,B,5
37239,2025,1,31,EE306,Electrical Simulation Lab,2,1221,A,5
37497,2025,1,31,EE306,Electrical Simulation Lab,2,1109,C,5
37491,2025,1,31,EE306,Electrical Simulation Lab,2,1091,B,5
37599,2025,1,31,EE306,Electrical Simulation Lab,2,1383,B,5
37461,2025,1,31,EE306,Electrical Simulation Lab,2,1025,C,5
37275,2025,1,31,EE306,Electrical Simulation Lab,2,1100,C,5
37293,2025,1,31,EE306,Electrical Simulation Lab,2,1077,C,5
37437,2025,1,31,EE306,Electrical Simulation Lab,2,1084,B,5
37209,2025,1,31,EE306,Electrical Simulation Lab,2,1331,B,5
37335,2025,1,31,EE306,Electrical Simulation Lab,2,1290,B,5
37197,2025,1,31,EE306,Electrical Simulation Lab,2,1090,D,5
37626,2025,1,31,EE313,Digital Signal Processing,3,1136,C,5
37625,2025,1,31,EE313,Digital Signal Processing,3,1117,B,5
37622,2025,1,31,EE313,Digital Signal Processing,3,1020,P,5
37620,2025,1,31,EE313,Digital Signal Processing,3,1119,C,5
37619,2025,1,31,EE313,Digital Signal Processing,3,1055,A,5
37618,2025,1,31,EE313,Digital Signal Processing,3,1221,A,5
37617,2025,1,31,EE313,Digital Signal Processing,3,1154,A,5
37616,2025,1,31,EE313,Digital Signal Processing,3,1309,B,5
37614,2025,1,31,EE313,Digital Signal Processing,3,1063,D,5
37613,2025,1,31,EE313,Digital Signal Processing,3,1331,B,5
37611,2025,1,31,EE313,Digital Signal Processing,3,1090,P,5
37609,2025,1,31,EE313,Digital Signal Processing,3,1217,C,5
37607,2025,1,31,EE313,Digital Signal Processing,3,1229,C,5
37606,2025,1,31,EE313,Digital Signal Processing,3,1131,C,5
37678,2025,1,31,EE313,Digital Signal Processing,3,1383,D,5
37674,2025,1,31,EE313,Digital Signal Processing,3,1338,D,5
37673,2025,1,31,EE313,Digital Signal Processing,3,1034,D,5
37671,2025,1,31,EE313,Digital Signal Processing,3,1280,D,5
37670,2025,1,31,EE313,Digital Signal Processing,3,1320,C,5
37668,2025,1,31,EE313,Digital Signal Processing,3,1151,C,5
37663,2025,1,31,EE313,Digital Signal Processing,3,1190,B,5
37660,2025,1,31,EE313,Digital Signal Processing,3,1091,B,5
37658,2025,1,31,EE313,Digital Signal Processing,3,1011,C,5
37656,2025,1,31,EE313,Digital Signal Processing,3,1315,D,5
37653,2025,1,31,EE313,Digital Signal Processing,3,1012,C,5
37652,2025,1,31,EE313,Digital Signal Processing,3,1371,D,5
37650,2025,1,31,EE313,Digital Signal Processing,3,1200,B,5
37649,2025,1,31,EE313,Digital Signal Processing,3,1047,P,5
37645,2025,1,31,EE313,Digital Signal Processing,3,1401,B,5
37641,2025,1,31,EE313,Digital Signal Processing,3,1058,P,5
37635,2025,1,31,EE313,Digital Signal Processing,3,1044,C,5
37630,2025,1,31,EE313,Digital Signal Processing,3,1216,B,5
37629,2025,1,31,EE313,Digital Signal Processing,3,1051,C,5
37628,2025,1,31,EE313,Digital Signal Processing,3,1253,C,5
37695,2025,1,31,EE316,Utilization of Electrical Energy,3,1049,B,5
37719,2025,1,31,EE316,Utilization of Electrical Energy,3,1401,B,5
37731,2025,1,31,EE316,Utilization of Electrical Energy,3,1008,D,5
37692,2025,1,31,EE316,Utilization of Electrical Energy,3,1221,A,5
37727,2025,1,31,EE316,Utilization of Electrical Energy,3,1012,EX,5
37680,2025,1,31,EE316,Utilization of Electrical Energy,3,1131,C,5
37681,2025,1,31,EE316,Utilization of Electrical Energy,3,1229,B,5
37737,2025,1,31,EE316,Utilization of Electrical Energy,3,1190,A,5
37689,2025,1,31,EE316,Utilization of Electrical Energy,3,1237,B,5
37682,2025,1,31,EE316,Utilization of Electrical Energy,3,1102,C,5
37687,2025,1,31,EE316,Utilization of Electrical Energy,3,1331,A,5
37686,2025,1,31,EE316,Utilization of Electrical Energy,3,1204,P,5
37738,2025,1,31,EE316,Utilization of Electrical Energy,3,1311,C,5
37685,2025,1,31,EE316,Utilization of Electrical Energy,3,1090,P,5
37740,2025,1,31,EE316,Utilization of Electrical Energy,3,1273,B,5
37714,2025,1,31,EE316,Utilization of Electrical Energy,3,1269,EX,5
37713,2025,1,31,EE316,Utilization of Electrical Energy,3,1145,B,5
37712,2025,1,31,EE316,Utilization of Electrical Energy,3,1274,B,5
37711,2025,1,31,EE316,Utilization of Electrical Energy,3,1006,D,5
37742,2025,1,31,EE316,Utilization of Electrical Energy,3,1151,D,5
37710,2025,1,31,EE316,Utilization of Electrical Energy,3,1257,C,5
37709,2025,1,31,EE316,Utilization of Electrical Energy,3,1044,B,5
37708,2025,1,31,EE316,Utilization of Electrical Energy,3,1290,B,5
37707,2025,1,31,EE316,Utilization of Electrical Energy,3,1329,C,5
37744,2025,1,31,EE316,Utilization of Electrical Energy,3,1320,C,5
37724,2025,1,31,EE316,Utilization of Electrical Energy,3,1200,A,5
37706,2025,1,31,EE316,Utilization of Electrical Energy,3,1318,B,5
37723,2025,1,31,EE316,Utilization of Electrical Energy,3,1047,C,5
37746,2025,1,31,EE316,Utilization of Electrical Energy,3,1266,A,5
37729,2025,1,31,EE316,Utilization of Electrical Energy,3,1025,D,5
37748,2025,1,31,EE316,Utilization of Electrical Energy,3,1338,C,5
37722,2025,1,31,EE316,Utilization of Electrical Energy,3,1061,B,5
37704,2025,1,31,EE316,Utilization of Electrical Energy,3,1216,A,5
37703,2025,1,31,EE316,Utilization of Electrical Energy,3,1051,C,5
37702,2025,1,31,EE316,Utilization of Electrical Energy,3,1253,D,5
37701,2025,1,31,EE316,Utilization of Electrical Energy,3,1077,A,5
37721,2025,1,31,EE316,Utilization of Electrical Energy,3,1019,B,5
37749,2025,1,31,EE316,Utilization of Electrical Energy,3,1230,D,5
37735,2025,1,31,EE316,Utilization of Electrical Energy,3,1109,B,5
37698,2025,1,31,EE316,Utilization of Electrical Energy,3,1100,C,5
37697,2025,1,31,EE316,Utilization of Electrical Energy,3,1324,A,5
37736,2025,1,31,EE316,Utilization of Electrical Energy,3,1289,D,5
38250,2025,1,31,EC301,Pulse Circuits,4,1337,A,6
38242,2025,1,31,EC301,Pulse Circuits,4,1041,B,6
38338,2025,1,31,EC301,Pulse Circuits,4,1026,B,6
38234,2025,1,31,EC301,Pulse Circuits,4,1281,C,6
37906,2025,1,31,EC301,Pulse Circuits,4,1227,D,6
37778,2025,1,31,EC301,Pulse Circuits,4,1107,B,6
37874,2025,1,31,EC301,Pulse Circuits,4,1059,B,6
38346,2025,1,31,EC301,Pulse Circuits,4,1402,B,6
37914,2025,1,31,EC301,Pulse Circuits,4,1258,C,6
38194,2025,1,31,EC301,Pulse Circuits,4,1381,D,6
37818,2025,1,31,EC301,Pulse Circuits,4,1039,C,6
38186,2025,1,31,EC301,Pulse Circuits,4,1007,D,6
38354,2025,1,31,EC301,Pulse Circuits,4,1210,F,6
38178,2025,1,31,EC301,Pulse Circuits,4,1310,D,6
37834,2025,1,31,EC301,Pulse Circuits,4,1069,C,6
38170,2025,1,31,EC301,Pulse Circuits,4,1300,D,6
38146,2025,1,31,EC301,Pulse Circuits,4,1129,A,6
38138,2025,1,31,EC301,Pulse Circuits,4,1382,A,6
38122,2025,1,31,EC301,Pulse Circuits,4,1087,A,6
37930,2025,1,31,EC301,Pulse Circuits,4,1094,A,6
38114,2025,1,31,EC301,Pulse Circuits,4,1139,D,6
37986,2025,1,31,EC301,Pulse Circuits,4,1030,D,6
38106,2025,1,31,EC301,Pulse Circuits,4,1286,C,6
37802,2025,1,31,EC301,Pulse Circuits,4,1378,C,6
38058,2025,1,31,EC301,Pulse Circuits,4,1404,C,6
37954,2025,1,31,EC301,Pulse Circuits,4,1167,C,6
38098,2025,1,31,EC301,Pulse Circuits,4,1282,B,6
38026,2025,1,31,EC301,Pulse Circuits,4,1357,A,6
37946,2025,1,31,EC301,Pulse Circuits,4,1327,C,6
38362,2025,1,31,EC301,Pulse Circuits,4,1206,D,6
38090,2025,1,31,EC301,Pulse Circuits,4,1110,B,6
37938,2025,1,31,EC301,Pulse Circuits,4,1060,C,6
38002,2025,1,31,EC301,Pulse Circuits,4,1160,B,6
38370,2025,1,31,EC301,Pulse Circuits,4,1316,A,6
38082,2025,1,31,EC301,Pulse Circuits,4,1241,B,6
38034,2025,1,31,EC301,Pulse Circuits,4,1306,D,6
38314,2025,1,31,EC301,Pulse Circuits,4,1399,C,6
38306,2025,1,31,EC301,Pulse Circuits,4,1093,B,6
37890,2025,1,31,EC301,Pulse Circuits,4,1353,B,6
37754,2025,1,31,EC301,Pulse Circuits,4,1223,EX,6
38290,2025,1,31,EC301,Pulse Circuits,4,1116,B,6
37762,2025,1,31,EC301,Pulse Circuits,4,1247,EX,6
38274,2025,1,31,EC301,Pulse Circuits,4,1302,C,6
37882,2025,1,31,EC301,Pulse Circuits,4,1349,D,6
38330,2025,1,31,EC301,Pulse Circuits,4,1212,D,6
38371,2025,1,31,EC302,Communication Theory,3,1316,B,6
38243,2025,1,31,EC302,Communication Theory,3,1041,C,6
38323,2025,1,31,EC302,Communication Theory,3,1123,B,6
38219,2025,1,31,EC302,Communication Theory,3,1332,P,6
37995,2025,1,31,EC302,Communication Theory,3,1015,C,6
37771,2025,1,31,EC302,Communication Theory,3,1115,P,6
37899,2025,1,31,EC302,Communication Theory,3,1067,B,6
38051,2025,1,31,EC302,Communication Theory,3,1108,B,6
38227,2025,1,31,EC302,Communication Theory,3,1056,B,6
37907,2025,1,31,EC302,Communication Theory,3,1227,D,6
38235,2025,1,31,EC302,Communication Theory,3,1281,B,6
37891,2025,1,31,EC302,Communication Theory,3,1353,D,6
37923,2025,1,31,EC302,Communication Theory,3,1373,B,6
38155,2025,1,31,EC302,Communication Theory,3,1288,D,6
38171,2025,1,31,EC302,Communication Theory,3,1300,D,6
38355,2025,1,31,EC302,Communication Theory,3,1210,P,6
37971,2025,1,31,EC302,Communication Theory,3,1232,D,6
38379,2025,1,31,EC302,Communication Theory,3,1228,C,6
37795,2025,1,31,EC302,Communication Theory,3,1270,C,6
38179,2025,1,31,EC302,Communication Theory,3,1310,B,6
38139,2025,1,31,EC302,Communication Theory,3,1382,A,6
38075,2025,1,31,EC302,Communication Theory,3,1263,C,6
37843,2025,1,31,EC302,Communication Theory,3,1362,C,6
38363,2025,1,31,EC302,Communication Theory,3,1206,D,6
37859,2025,1,31,EC302,Communication Theory,3,1004,P,6
37763,2025,1,31,EC302,Communication Theory,3,1247,C,6
38011,2025,1,31,EC302,Communication Theory,3,1001,C,6
37803,2025,1,31,EC302,Communication Theory,3,1378,D,6
38123,2025,1,31,EC302,Communication Theory,3,1087,B,6
38187,2025,1,31,EC302,Communication Theory,3,1007,C,6
37955,2025,1,31,EC302,Communication Theory,3,1167,C,6
37787,2025,1,31,EC302,Communication Theory,3,1369,P,6
38115,2025,1,31,EC302,Communication Theory,3,1139,A,6
37883,2025,1,31,EC302,Communication Theory,3,1349,C,6
38299,2025,1,31,EC302,Communication Theory,3,1225,C,6
38027,2025,1,31,EC302,Communication Theory,3,1357,B,6
38251,2025,1,31,EC302,Communication Theory,3,1337,B,6
37987,2025,1,31,EC302,Communication Theory,3,1030,C,6
37915,2025,1,31,EC302,Communication Theory,3,1258,P,6
37827,2025,1,31,EC302,Communication Theory,3,1350,A,6
37836,2025,1,31,EC303,Linear IC Applications,4,1069,B,6
37844,2025,1,31,EC303,Linear IC Applications,4,1362,C,6
38380,2025,1,31,EC303,Linear IC Applications,4,1228,A,6
38356,2025,1,31,EC303,Linear IC Applications,4,1210,P,6
38340,2025,1,31,EC303,Linear IC Applications,4,1026,D,6
38332,2025,1,31,EC303,Linear IC Applications,4,1212,D,6
38324,2025,1,31,EC303,Linear IC Applications,4,1123,B,6
38316,2025,1,31,EC303,Linear IC Applications,4,1399,B,6
38308,2025,1,31,EC303,Linear IC Applications,4,1093,B,6
38292,2025,1,31,EC303,Linear IC Applications,4,1116,B,6
38268,2025,1,31,EC303,Linear IC Applications,4,1386,A,6
38252,2025,1,31,EC303,Linear IC Applications,4,1337,A,6
38244,2025,1,31,EC303,Linear IC Applications,4,1041,C,6
38236,2025,1,31,EC303,Linear IC Applications,4,1281,B,6
38228,2025,1,31,EC303,Linear IC Applications,4,1056,B,6
38204,2025,1,31,EC303,Linear IC Applications,4,1068,B,6
38188,2025,1,31,EC303,Linear IC Applications,4,1007,D,6
38180,2025,1,31,EC303,Linear IC Applications,4,1310,C,6
38172,2025,1,31,EC303,Linear IC Applications,4,1300,C,6
38124,2025,1,31,EC303,Linear IC Applications,4,1087,A,6
38108,2025,1,31,EC303,Linear IC Applications,4,1286,D,6
38100,2025,1,31,EC303,Linear IC Applications,4,1282,B,6
38060,2025,1,31,EC303,Linear IC Applications,4,1404,D,6
38052,2025,1,31,EC303,Linear IC Applications,4,1108,C,6
38044,2025,1,31,EC303,Linear IC Applications,4,1164,A,6
38036,2025,1,31,EC303,Linear IC Applications,4,1306,D,6
38028,2025,1,31,EC303,Linear IC Applications,4,1357,EX,6
38020,2025,1,31,EC303,Linear IC Applications,4,1177,C,6
38012,2025,1,31,EC303,Linear IC Applications,4,1001,B,6
37988,2025,1,31,EC303,Linear IC Applications,4,1030,C,6
37980,2025,1,31,EC303,Linear IC Applications,4,1220,D,6
37972,2025,1,31,EC303,Linear IC Applications,4,1232,D,6
37964,2025,1,31,EC303,Linear IC Applications,4,1003,D,6
37940,2025,1,31,EC303,Linear IC Applications,4,1060,C,6
37916,2025,1,31,EC303,Linear IC Applications,4,1258,D,6
37908,2025,1,31,EC303,Linear IC Applications,4,1227,P,6
37756,2025,1,31,EC303,Linear IC Applications,4,1223,A,6
37780,2025,1,31,EC303,Linear IC Applications,4,1107,B,6
37876,2025,1,31,EC303,Linear IC Applications,4,1059,C,6
37788,2025,1,31,EC303,Linear IC Applications,4,1369,P,6
37868,2025,1,31,EC303,Linear IC Applications,4,1279,A,6
37804,2025,1,31,EC303,Linear IC Applications,4,1378,C,6
37860,2025,1,31,EC303,Linear IC Applications,4,1004,P,6
37812,2025,1,31,EC303,Linear IC Applications,4,1203,C,6
38005,2025,1,31,EC304,Antennas and Wave propagation,3,1160,C,6
37821,2025,1,31,EC304,Antennas and Wave propagation,3,1039,C,6
38037,2025,1,31,EC304,Antennas and Wave propagation,3,1306,D,6
38333,2025,1,31,EC304,Antennas and Wave propagation,3,1212,D,6
37757,2025,1,31,EC304,Antennas and Wave propagation,3,1223,A,6
